Демонтаж плинтуса;м/п;70
Демонтаж ламината, паркетной доски;м2;210
Демонтаж паркета штучного;м2;230
Демонтаж паркета шитового;м2;195
Демонтаж линолеума, ковролина;м2;170
Демонтаж фанеры, ДВП;м2;210
Расчиска пола от засыпки и шумоизоляции;м2;120
Покрытия из битумной мастики*;м2;280
Демонтаж деревянных полов;м2;240
Демонтаж лаг;м2;260
Удаление слоев из керамзита, песка;м2;200
Ремонт дощатых полов;м2;310
Демонтаж стяжки до 3 см;м2;350
Демонтаж плитки;м2;185
Демонтаж кварцвиниловой, ПВХ плитки;м2;210
Грунтовка пола за 1 слой;м2;105
Грунтовка пола (бетоноконтактом);м2;150
Устройство наливных полов;м2;410
Устройство стяжки по маякам ;м2;950
Монтаж демферной ленты (кромочной ленты);м/п;175
Гидроизоляция пола пленкой ПВХ;м2;160
Гидроизоляция рулонными материалами;м2;380
"Устройство ""сухой стяжки Кнауф""";м2;910
Устройство  тепло/звукоизоляции;м2;230
Укладка деревянных лаг;м/п;190
Укладка фанеры, ДВП, ГВЛ;м2;650
Облицовка плиткой пола;м2;1200
Облицовка  керамогранитом;м2;1300
Укладка ламината;м2;900
Укладка паркетной доски (на клей);м2;2100
Настил ковролина;м2;580
Монтаж плинтусов пластиковых;м/п;180
Снятие обоев;м2;210
Очистка краски со стен;м2;210
Очистка стен от шпаклевки;м2;350
Расшивка  трещин/рустов;м/п;215
Демонтаж керамической плитки;м2;200
Отбивка плиточного клея;м2;144
Демонтаж штукатурки со стен;м2;280
Демонтаж панелей ПВХ (с каркасом);м2;180
Демонтаж стен из пеноблока;м2;387
Демонтаж стен из ацеида, гипсолита, ГКЛ;м2;500
Демонтаж бетонных стен толщиной до 12 см;м2;1950
Демонтаж фальшстены из ГКЛ, ПВХ с каркасом;м2;200
Грунтовка стен (бетоноконтактом);м2;320
Штукатурка стен по маякам до 3 см гипсовой смесью;м2;730
Штукатурка стен по маякам до 3 см цементной смесью;м2;830
Штукатурка стен (под правило);м2;700
Протяжка углов штукатуркой;м/п;510
Поклейка  стеклохолста;м2;320
Нанесение штукатурной сетки;м2;115
Грунтовка стен;м2;90
Сплошная шпаклевка в 1 слой (ремонтный слой);м2;300
Шпатлевка стен  под обои;м2;410
Финишная шпатлевка стен (под покраску);м2;280
Ошкуривание  поверхности;м2;150
Нанесение малярной сетки;м2;120
Кладка стен из пеноблоков;м2;790
Кладка перегородок из пазогребневых блоков;м2;870
Герметизация стыков, швов монтажной пеной;м/п;250
Герметизация стыков, швов силиконом;м/п;150
Выравнивание стен листами ГКЛ;м2;520
Выравнивание стен листами ГКЛ (2 слоя) с устройством каркаса;м2;900
Устройсво коробов из ГКЛ;м/п;900
Устройво ниш, ступеней из ГКЛ;м2;1139
Устройство  тепло/звукоизоляции(пеноплекс, мин вата);м2;250
Облицовка плиткой стен;м2;1200
Облицовка стен декоративным камнем;м2;1800
"Установка люка (""невидимка"")";шт;2500
Облицовка стеновыми панелями;м2;608
Облицовка стен ПВХ панелями ;м2;718
Оклейка стен обоями (виниловые / флизелиновые свыше 80см по ширине);м2;380
Оклейка стен обоями под окраску;м2;350
Окраска стен в 2 слоя;м2;410
Демонтаж потолочного плинтуса;м/п;48
Демонтаж подвесных потолков ГКЛ;м2;230
Демонтаж реечного потолка;м2;150
Демонтаж кассетного подвесного потолка (армстронг);м2;150
Демонтаж натяжного потолка (включая профиль);м2;130
Расшивка трещин рустов;м/п;230
Очистка краски ВЭ;м2;250
Очистка потолков от маслянной краски*или клея ;м2;400
Снятие обоев;м2;150
Очистка потолка от шпатлевки;м2;320
Ошкуривание  поверхности ;м2;129
Грунтовка потолков бетоноконтактом;м2;120
Штукатурка потолка (под правило);м2;500
Штукатурка потолка по маякам до 3 см;м2;1100
Заделка трещин рустов;м/п;370
Проклейка швов ГКЛ серпянкой/малярной лентой;м/п;120
Устройство  тепло / звукоизоляции;м2;850
Грунтовка потолков;м2;115
Поклейка  стеклохолста;м2;370
Сплошная шпаклевка в 1 слой (ремонтный);м2;270
Шпатлевка потолков в два слоя;м2;430
Финишная шпатлевка потолка (под покраску);м2;250
Устройство кробов из ГКЛ;м/п;1050
Устройство короба под светодиодную подсветку;м/п;800
Устройство потолков из ГКЛ (1 слой);м2;1100
Устройство потолков из ГКЛ в 2 уровня прямолинейн;м/п;1300
Устройство потолков из ГКЛ в 2 уровня криволинейн *;м/п;1500
Окраска потолков;м2;330
Устройство потолков из ПВХ панелей ;м2;994
Устройство потолков реечных ;м2;1100
Устройство натяжных потолков из ПВХ (вкл стоимость материала);м2;1050
Устройство натяжных потолков из ПВХ (вкл стоимость материала) цветные***;м2;1150
Устройство натяжных потолков из ПВХ (вкл стоимость материала) с фотопечатью***;м/п;2346
Устройство тканевых натяжных потолков (вкл стоимость материала);м2;2100
Устройство тканевых натяжных потолков (вкл стоимость материала) цветные***;м2;2600
Устройство второго уровня натяжного потолка***;м/п;2346
Дополнителный угол для натяжного потолка (более 4);шт;460
Дополнительная точка в натяжном потолке (люстра, светильник, без установки) закладная;шт;420
Установка закладного бруска в натяжной потолок(без мат-ла);шт;1012
Установка плинтуса потолочного;м/п;170
Окраска,шпатлёвка,шлифовка потолочного плинтуса;м/п;210
Поклейка панелей потолочных;м2;332
"Устройство кассетных подвесных потолков (""Армстронг"")";м2;500
Поклейка обоев на потолок;м2;320
Демонтаж  наличников;м/п;56
Демонтаж деревянной двери (включая наличник);м2;600
Демонтаж оконного блока;м2;552
Демонтаж  подоконников;м/п;270
Установка стандартной  двери (без врезки замков,петель);шт;4500
Врезка замка;шт;500
Установка  наличников;м/п;100
Монтаж дверного ограничителя;шт;188
Установка подоконников;м;600
Окраска  подоконников;м/п;300
Установка металлической двери;шт;12500
Грунтовка откосов, углов;м/п;60
Штукатурка откосов от 40 до 60 см, углов;м/п;900
Шпатлевка откосов, углов;м/п;480
Устройство откосов из ГКЛ;м/п;552
Утепление откосов;м/п;385
Окраска откосов, углов;м/п;280
Устройство откосов из ПВХ панелей, сэндвич-панелей (с отделкой ПВХ уголками);м/п;430
Облицовка откосов плиткой;м/п;718
Демонтаж карнизов;м;138
Демонтаж  воздуховодов;м/п;150
Срез  металлоконструкций;шт;100
Установка карнизов;м/п;230
Установка полок;шт;663
Установка зеркал;шт;663
Установка шкафа навесного;шт;663
Установка экрана для радиатора из МДФ (без изготовления);шт;700
Установка аксессуаров (вешалки, крючки и пр.);шт;200
Демонтаж  смесителя;шт;315
Демонтаж сантех шкафа;м2;276
Демонтаж душевой кабины (с сохранением);шт;2500
Демонтаж ванны ( чугун ) без выноса;шт;2500
Демонтаж ванны (акрил);шт;1800
Демонтаж  раковины;шт;332
Демонтаж кухнонной мойки;шт;442
Демонтаж унитаза;шт;520
Демонтаж  полотенцесушителя;шт;415
Демонтаж  водонагревателя;шт;450
Демонтаж  радиатора;шт;442
Демонтаж кранов вводных, счетчиков;шт;250
Утройство сантех-шкафа (ГКЛ);м2;1090
Установка кухонной мойки(без смесителя);шт;1080
Установка ванны;шт;4200
Установка душевой кабины (стандарт,без гидромассажа);шт;9800
Устройство подиума с установкой поддона;шт;3800
Устройство подиума;шт;5520
"Установка  ""мойдодыра"" в сборе с зеркалом и подсветкой";шт;3700
Установка кухонной мойки;шт;1077
Установка унитаза;шт;3100
"Установка  ""инсталляции"" с чашей";шт;6624
Установка  смесителей;шт;1100
Установка  коллекторов(гребёнки) с подсоединением фитингов;шт;3200
Установка фильтра;шт;552
Установка  полотенцесушителя  (электрического);шт;980
Установка счетчика (без пломбировки);шт;1300
Установка водонагревателя (до 50 л);шт;3600
Установка проточного водонагревателя;шт;2500
Установка люка (металл, ПВХ);шт;700
Монтаж экрана под ванну (пластик);шт;773
Монтаж экрана под ванну (каркас для плитки);шт;2300
Установка шарового крана;шт;650
Комплексная разводка труб водоснабжения (1 точка);шт;1800
Комплексная разводка труб канализации (1 точка);шт;1100
Установка точки водоснабжения (водорозетки);шт;552
Установка точки канализации;шт;663
Прокладка  воздуховодов;мп;380
Установка  вентрешеток;шт;230
Установка радиатора без сварки труб;шт;5520
Установка радиатора, без замены, для проведения работ по стенам;шт;1104
Окраска труб диаметром до 50мм;м/п;111
Демонтаж розеток и выключателей;шт;72
Демонтаж  светильников;шт;250
Демонта люстры;шт;370
Демонтаж элщита;шт;663
Демонтаж  электрокабеля;м;50
Штробление кирпичных стен под элкабель;м;750
Штробление бетонных стен под элкабель;м;975
Заделка штроб;м;70
Установка механизма, панели электроточки;шт;380
Электроточки  накладной;шт;276
Установка электроточки в ГКЛ;шт;250
Установка подрозетника со штроблением ниши кирпич;шт;460
Установка подрозетника со штроблением ниши бетон;шт;653
Прокладка кабеля открыто;м/п;80
Прокладка кабеля в ПВХ трубе с креплением;м/п;190
Установка  кабель-канала;м/п;130
Установка  вентилятора;шт;552
Установка светильников точечных;шт;340
Установка люстры (простой, до 5 000рублей);шт;552
Коробки  распределительной с расключением;шт;315
Установка светодиодной ленты;м/п;380
Установка контроллера для светодиодной ленты;шт;1104
Установка автоматического выключателя;шт;345
Установка дифф автоматического выключателя;шт;762
Установка УЗО;шт;762
Подключение к вводному щиту;шт;430
Монтаж элщита накладного;шт;1656
Монтаж элщита более 12 автоматов в бетонной стене  (со штроблением ниши);шт;4968
Установка звонка;шт;387
Укрытие пленкой;м2;60
Занос/вынос мебели;шт;300
Разгрузка материала;т;1656
Заказ контейнера для строительного мусора 8м3;кг;9000
Загрузка контейнера (при наличии лифта);шт;2950
